order_item_id,order_id,product_id,quantity,sale_price
14688,9497,10,1,68.0
14689,9498,6,2,62.0
14690,9498,1,1,55.0
14691,9498,1,2,55.0
14692,9499,1,1,55.0
14693,9499,10,2,68.0
14694,9500,9,1,40.0
14695,9501,9,2,40.0
14696,9502,7,1,58.0
14697,9503,2,1,52.0
14698,9503,7,2,58.0
14699,9503,12,1,38.0
14700,9504,11,1,28.0
14701,9504,4,1,50.0
14702,9505,5,1,35.0
14703,9505,12,1,38.0
14704,9506,7,1,58.0
14705,9507,8,1,45.0
14706,9507,1,1,55.0
14707,9507,7,1,58.0
14708,9508,1,1,55.0
14709,9508,2,1,52.0
14710,9509,11,1,28.0
14711,9510,1,1,55.0
14712,9511,7,1,58.0
14713,9512,8,1,45.0
14714,9513,9,1,40.0
14715,9513,4,1,50.0
14716,9514,5,1,35.0
14717,9514,6,1,62.0
14718,9515,3,2,38.0
14719,9515,12,1,38.0
14720,9516,11,1,28.0
14721,9517,7,1,58.0
14722,9517,2,1,52.0
14723,9518,12,1,38.0
14724,9519,5,1,35.0
14725,9519,11,1,28.0
14726,9520,11,1,28.0
14727,9521,4,1,50.0
14728,9522,3,1,38.0
14729,9522,11,1,28.0
14730,9523,6,1,62.0
14731,9523,10,2,68.0
14732,9523,2,1,52.0
14733,9524,5,1,35.0
14734,9524,4,1,50.0
14735,9525,12,2,38.0
14736,9525,12,1,38.0
14737,9526,3,1,38.0
14738,9526,7,1,58.0
14739,9527,4,1,50.0
14740,9527,8,1,45.0
14741,9528,7,1,58.0
14742,9528,5,1,35.0
14743,9529,5,1,35.0
14744,9529,11,2,28.0
14745,9530,10,1,68.0
14746,9530,6,1,62.0
14747,9530,10,1,68.0
14748,9531,6,1,62.0
14749,9531,2,1,52.0
14750,9532,5,1,35.0
14751,9532,9,1,40.0
14752,9533,5,1,35.0
14753,9534,5,1,35.0
14754,9534,1,1,55.0
14755,9535,2,2,52.0
14756,9535,11,2,28.0
14757,9535,10,1,68.0
14758,9536,11,1,28.0
14759,9536,5,1,35.0
14760,9537,4,1,50.0
14761,9538,10,1,68.0
14762,9539,8,2,45.0
14763,9540,1,2,55.0
14764,9540,3,1,38.0
14765,9541,5,2,35.0
14766,9541,7,1,58.0
14767,9542,11,1,28.0
14768,9543,5,1,35.0
14769,9544,8,1,45.0
14770,9544,1,1,55.0
14771,9545,4,1,50.0
14772,9545,3,1,38.0
14773,9546,4,2,50.0
14774,9546,3,1,38.0
14775,9547,4,1,50.0
14776,9548,6,1,62.0
14777,9549,11,1,28.0
14778,9549,8,1,45.0
14779,9550,6,1,62.0
14780,9551,7,1,58.0
14781,9552,5,1,35.0
14782,9552,8,1,45.0
14783,9553,2,1,52.0
14784,9554,9,1,40.0
14785,9554,5,1,35.0
14786,9555,11,2,28.0
14787,9555,2,1,52.0
14788,9556,9,1,40.0
14789,9556,1,1,55.0
14790,9557,9,1,40.0
14791,9558,9,1,40.0
14792,9559,7,1,58.0
14793,9560,12,1,38.0
14794,9561,3,1,38.0
14795,9562,3,1,38.0
14796,9563,6,1,62.0
14797,9563,3,2,38.0
14798,9564,11,1,28.0
14799,9564,6,1,62.0
14800,9565,3,2,38.0
14801,9566,4,1,50.0
14802,9566,2,1,52.0
14803,9567,9,1,40.0
14804,9567,5,1,35.0
14805,9567,12,1,38.0
14806,9568,5,1,35.0
14807,9569,1,1,55.0
14808,9570,2,1,52.0
14809,9570,3,1,38.0
14810,9571,11,2,28.0
14811,9571,4,1,50.0
14812,9571,5,1,35.0
14813,9572,5,2,35.0
14814,9573,1,1,55.0
14815,9574,3,1,38.0
14816,9575,7,1,58.0
14817,9576,7,1,58.0
14818,9576,10,1,68.0
14819,9577,5,1,35.0
14820,9577,3,1,38.0
14821,9578,2,1,52.0
14822,9578,11,1,28.0
14823,9579,12,1,38.0
14824,9579,2,2,52.0
14825,9580,8,1,45.0
14826,9581,5,2,35.0
14827,9581,11,1,28.0
14828,9582,2,1,52.0
14829,9583,3,1,38.0
14830,9583,2,1,52.0
14831,9583,11,1,28.0
14832,9584,7,1,58.0
14833,9585,5,1,35.0
14834,9586,1,1,55.0
14835,9586,5,1,35.0
14836,9587,1,1,55.0
14837,9588,4,2,50.0
14838,9589,6,1,62.0
14839,9589,2,1,52.0
14840,9590,4,1,50.0
14841,9591,9,1,40.0
14842,9591,12,1,38.0
14843,9592,11,1,28.0
14844,9592,12,1,38.0
14845,9593,8,2,45.0
14846,9593,4,1,50.0
14847,9594,8,1,45.0
14848,9595,11,1,28.0
14849,9595,1,2,55.0
14850,9596,2,1,52.0
14851,9597,7,1,58.0
14852,9597,1,1,55.0
14853,9598,10,1,68.0
14854,9599,2,1,52.0
14855,9599,4,1,50.0
14856,9600,3,1,38.0
14857,9601,3,1,38.0
14858,9601,3,1,38.0
14859,9602,4,1,50.0
14860,9603,10,1,68.0
14861,9603,2,1,52.0
14862,9603,6,2,62.0
14863,9604,5,1,35.0
14864,9604,6,1,62.0
14865,9605,5,1,35.0
14866,9605,11,2,28.0
14867,9605,5,2,35.0
14868,9606,9,1,40.0
14869,9607,5,1,35.0
14870,9608,5,1,35.0
14871,9608,1,1,55.0
14872,9609,5,2,35.0
14873,9609,11,1,28.0
14874,9610,12,1,38.0
14875,9611,3,1,38.0
14876,9612,7,1,58.0
14877,9613,1,1,55.0
14878,9613,12,1,38.0
14879,9614,3,1,38.0
14880,9614,10,1,68.0
14881,9615,12,1,38.0
14882,9615,12,1,38.0
14883,9616,12,1,38.0
14884,9617,8,1,45.0
14885,9618,5,1,35.0
14886,9619,6,1,62.0
14887,9619,5,1,35.0
14888,9620,7,1,58.0
14889,9621,1,1,55.0
14890,9621,10,2,68.0
14891,9622,2,1,52.0
14892,9622,5,2,35.0
14893,9623,5,1,35.0
14894,9624,12,1,38.0
14895,9624,1,1,55.0
14896,9625,2,1,52.0
14897,9625,7,1,58.0
14898,9626,2,1,52.0
14899,9626,4,1,50.0
14900,9627,6,1,62.0
14901,9628,6,1,62.0
14902,9628,7,1,58.0
14903,9629,9,1,40.0
14904,9630,12,1,38.0
14905,9630,7,1,58.0
14906,9631,8,2,45.0
14907,9632,6,1,62.0
14908,9632,3,1,38.0
14909,9633,1,1,55.0
14910,9634,6,1,62.0
14911,9635,5,1,35.0
14912,9636,8,1,45.0
14913,9637,4,1,50.0
14914,9637,8,2,45.0
14915,9638,11,1,28.0
14916,9639,3,1,38.0
14917,9639,3,1,38.0
14918,9640,4,1,50.0
14919,9641,10,1,68.0
14920,9641,4,1,50.0
14921,9642,4,1,50.0
14922,9643,3,1,38.0
14923,9644,2,2,52.0
14924,9644,3,1,38.0
14925,9645,11,1,28.0
14926,9646,12,2,38.0
14927,9646,4,1,50.0
14928,9646,12,1,38.0
14929,9647,4,2,50.0
14930,9647,9,1,40.0
14931,9648,8,1,45.0
14932,9648,8,1,45.0
14933,9649,3,1,38.0
14934,9649,9,1,40.0
14935,9650,2,1,52.0
14936,9650,3,1,38.0
14937,9650,3,1,38.0
14938,9651,11,1,28.0
14939,9651,8,1,45.0
14940,9651,10,1,68.0
14941,9652,9,1,40.0
14942,9653,5,1,35.0
14943,9654,8,1,45.0
14944,9655,11,1,28.0
14945,9655,2,1,52.0
14946,9655,2,1,52.0
14947,9656,5,1,35.0
14948,9656,5,1,35.0
14949,9657,1,1,55.0
14950,9658,12,1,38.0
14951,9659,3,1,38.0
14952,9659,10,1,68.0
14953,9660,11,2,28.0
14954,9661,7,1,58.0
14955,9661,2,1,52.0
14956,9662,9,1,40.0
14957,9662,5,2,35.0
14958,9663,11,1,28.0
14959,9663,8,1,45.0
14960,9664,11,1,28.0
14961,9664,4,1,50.0
14962,9665,3,1,38.0
14963,9665,4,1,50.0
14964,9666,9,1,40.0
14965,9667,2,1,52.0
14966,9668,6,1,62.0
14967,9669,9,1,40.0
14968,9669,2,1,52.0
14969,9669,10,1,68.0
14970,9670,5,2,35.0
14971,9670,7,1,58.0
14972,9671,9,2,40.0
14973,9672,4,1,50.0
14974,9673,4,1,50.0
14975,9674,4,1,50.0
14976,9675,1,1,55.0
14977,9676,5,1,35.0
14978,9676,1,1,55.0
14979,9677,10,1,68.0
14980,9677,4,1,50.0
14981,9678,11,1,28.0
14982,9679,7,1,58.0
14983,9679,9,1,40.0
14984,9679,4,1,50.0
14985,9680,1,1,55.0
14986,9680,6,1,62.0
14987,9681,5,2,35.0
14988,9681,2,1,52.0
14989,9682,9,1,40.0
14990,9682,3,1,38.0
14991,9683,10,2,68.0
14992,9683,12,1,38.0
14993,9684,3,1,38.0
14994,9685,9,1,40.0
14995,9685,2,1,52.0
14996,9686,2,1,52.0
14997,9687,6,1,62.0
14998,9687,3,1,38.0
14999,9688,9,2,40.0
15000,9688,12,1,38.0
15001,9689,8,2,45.0
15002,9689,10,1,68.0
15003,9689,8,1,45.0
15004,9690,9,1,40.0
15005,9690,7,1,58.0
15006,9690,6,1,62.0
15007,9691,11,1,28.0
15008,9691,8,2,45.0
15009,9692,10,1,68.0
15010,9692,3,1,38.0
15011,9693,5,1,35.0
15012,9693,12,1,38.0
15013,9694,9,1,40.0
15014,9694,7,2,58.0
15015,9695,4,2,50.0
15016,9696,8,1,45.0
15017,9697,7,1,58.0
15018,9697,10,1,68.0
15019,9698,10,1,68.0
15020,9699,5,1,35.0
15021,9700,12,1,38.0
15022,9701,4,1,50.0
15023,9702,1,1,55.0
15024,9703,9,2,40.0
15025,9704,11,1,28.0
15026,9705,12,2,38.0
15027,9706,11,1,28.0
15028,9707,9,1,40.0
15029,9707,9,1,40.0
15030,9708,1,1,55.0
15031,9709,10,1,68.0
15032,9709,1,1,55.0
15033,9709,4,1,50.0
15034,9710,10,1,68.0
15035,9711,2,1,52.0
15036,9712,3,1,38.0
15037,9713,8,1,45.0
15038,9714,5,1,35.0
15039,9715,3,1,38.0
15040,9715,12,2,38.0
15041,9716,8,2,45.0
15042,9716,5,1,35.0
15043,9717,2,1,52.0
15044,9718,3,1,38.0
15045,9719,7,1,58.0
15046,9720,5,2,35.0
15047,9720,9,1,40.0
15048,9721,7,1,58.0
15049,9722,3,1,38.0
15050,9723,4,1,50.0
15051,9723,8,2,45.0
15052,9724,12,1,38.0
15053,9724,3,2,38.0
15054,9725,1,2,55.0
15055,9725,2,2,52.0
15056,9725,2,1,52.0
15057,9726,8,2,45.0
15058,9726,8,1,45.0
15059,9727,11,1,28.0
15060,9728,1,1,55.0
15061,9729,8,1,45.0
15062,9730,4,1,50.0
15063,9731,2,1,52.0
15064,9731,4,1,50.0
15065,9732,12,1,38.0
15066,9732,9,1,40.0
15067,9733,5,1,35.0
15068,9734,6,1,62.0
15069,9734,2,1,52.0
15070,9734,10,1,68.0
15071,9735,1,1,55.0
15072,9736,12,1,38.0
15073,9736,5,2,35.0
15074,9737,4,1,50.0
15075,9737,6,2,62.0
15076,9738,2,1,52.0
15077,9739,3,1,38.0
15078,9739,11,2,28.0
15079,9739,9,1,40.0
15080,9740,5,1,35.0
15081,9741,2,1,52.0
15082,9742,11,1,28.0
15083,9742,12,1,38.0
15084,9743,1,1,55.0
15085,9744,5,1,35.0
15086,9744,11,1,28.0
15087,9745,6,1,62.0
15088,9745,8,1,45.0
15089,9746,6,1,62.0
15090,9747,6,1,62.0
15091,9748,12,1,38.0
15092,9748,9,1,40.0
15093,9749,5,1,35.0
15094,9750,9,2,40.0
15095,9751,10,1,68.0
15096,9752,5,1,35.0
15097,9753,2,1,52.0
15098,9754,1,2,55.0
15099,9754,1,1,55.0
15100,9755,8,1,45.0
15101,9755,4,1,50.0
15102,9756,3,1,38.0
15103,9757,11,1,28.0
15104,9758,1,1,55.0
15105,9758,12,1,38.0
15106,9759,11,1,28.0
15107,9759,2,1,52.0
15108,9760,11,1,28.0
15109,9761,3,1,38.0
15110,9762,4,2,50.0
15111,9762,12,1,38.0
15112,9763,3,1,38.0
15113,9764,5,1,35.0
15114,9765,7,1,58.0
15115,9765,3,1,38.0
15116,9766,8,1,45.0
15117,9766,8,1,45.0
15118,9767,4,1,50.0
15119,9767,10,1,68.0
15120,9768,3,1,38.0
15121,9769,2,1,52.0
15122,9770,3,1,38.0
15123,9770,1,1,55.0
15124,9771,8,1,45.0
15125,9772,4,1,50.0
15126,9773,4,1,50.0
15127,9774,2,1,52.0
15128,9774,11,2,28.0
15129,9774,3,1,38.0
15130,9775,2,2,52.0
15131,9776,12,2,38.0
15132,9777,5,1,35.0
15133,9778,5,1,35.0
15134,9778,4,1,50.0
15135,9779,11,1,28.0
15136,9779,3,2,38.0
15137,9779,11,1,28.0
15138,9780,9,1,40.0
15139,9781,9,1,40.0
15140,9782,5,1,35.0
15141,9782,12,1,38.0
15142,9783,3,1,38.0
15143,9783,1,1,55.0
15144,9784,6,1,62.0
15145,9785,9,1,40.0
15146,9785,2,1,52.0
15147,9786,12,2,38.0
15148,9787,2,1,52.0
15149,9788,11,1,28.0
15150,9788,12,1,38.0
15151,9789,11,1,28.0
15152,9789,7,2,58.0
15153,9790,11,2,28.0
15154,9791,12,2,38.0
15155,9792,8,1,45.0
15156,9793,4,1,50.0
15157,9794,4,1,50.0
15158,9795,8,2,45.0
15159,9796,9,1,40.0
15160,9796,2,1,52.0
15161,9797,11,1,28.0
15162,9798,12,1,38.0
15163,9799,2,1,52.0
15164,9800,10,2,68.0
15165,9801,2,1,52.0
15166,9801,2,1,52.0
15167,9802,5,1,35.0
15168,9803,5,2,35.0
15169,9804,10,1,68.0
15170,9804,2,2,52.0
15171,9805,3,1,38.0
15172,9805,11,1,28.0
15173,9806,1,1,55.0
15174,9806,5,1,35.0
15175,9806,11,2,28.0
15176,9807,10,2,68.0
15177,9807,7,1,58.0
15178,9807,2,1,52.0
15179,9808,8,1,45.0
15180,9808,6,1,62.0
15181,9809,12,1,38.0
15182,9810,12,1,38.0
15183,9811,6,1,62.0
15184,9811,8,1,45.0
15185,9812,7,2,58.0
15186,9813,11,2,28.0
15187,9813,5,1,35.0
15188,9814,4,1,50.0
15189,9814,1,2,55.0
15190,9814,4,1,50.0
15191,9815,9,1,40.0
15192,9816,4,1,50.0
15193,9817,6,1,62.0
15194,9818,2,1,52.0
15195,9819,6,2,62.0
15196,9820,2,1,52.0
15197,9821,11,1,28.0
15198,9822,10,1,68.0
15199,9822,8,1,45.0
15200,9823,8,1,45.0
15201,9824,9,1,40.0
15202,9825,11,1,28.0
15203,9826,1,1,55.0
15204,9827,12,1,38.0
15205,9827,11,2,28.0
15206,9828,5,1,35.0
15207,9828,8,1,45.0
15208,9829,1,1,55.0
15209,9830,9,1,40.0
15210,9831,4,1,50.0
15211,9831,2,1,52.0
15212,9832,2,1,52.0
15213,9832,9,1,40.0
15214,9833,11,1,28.0
15215,9833,1,1,55.0
15216,9834,8,1,45.0
15217,9834,8,1,45.0
15218,9835,2,1,52.0
15219,9836,1,1,55.0
15220,9836,8,1,45.0
15221,9836,10,1,68.0
15222,9837,9,1,40.0
15223,9837,7,1,58.0
15224,9837,8,1,45.0
15225,9838,7,1,58.0
15226,9838,6,1,62.0
15227,9839,1,1,55.0
15228,9839,5,1,35.0
15229,9840,3,1,38.0
15230,9840,6,1,62.0
15231,9841,1,1,55.0
15232,9842,11,1,28.0
15233,9842,1,1,55.0
15234,9843,6,1,62.0
15235,9843,12,1,38.0
15236,9844,1,1,55.0
15237,9845,12,1,38.0
15238,9846,3,2,38.0
15239,9847,1,1,55.0
15240,9848,8,1,45.0
15241,9849,2,1,52.0
15242,9850,10,1,68.0
15243,9850,11,1,28.0
15244,9851,6,1,62.0
15245,9852,12,2,38.0
15246,9852,5,1,35.0
15247,9853,11,1,28.0
15248,9854,2,1,52.0
15249,9855,8,2,45.0
15250,9856,6,1,62.0
15251,9856,1,1,55.0
15252,9857,4,1,50.0
15253,9857,2,1,52.0
15254,9858,11,1,28.0
15255,9858,5,1,35.0
15256,9858,7,1,58.0
15257,9859,1,1,55.0
15258,9860,4,1,50.0
15259,9861,5,1,35.0
15260,9861,2,1,52.0
15261,9861,2,2,52.0
15262,9862,10,1,68.0
15263,9863,5,1,35.0
15264,9863,7,1,58.0
15265,9863,3,1,38.0
15266,9864,2,1,52.0
15267,9865,10,2,68.0
15268,9866,12,1,38.0
15269,9866,5,2,35.0
15270,9867,2,1,52.0
15271,9868,3,1,38.0
15272,9869,9,1,40.0
15273,9870,7,1,58.0
15274,9871,4,1,50.0
15275,9871,10,1,68.0
15276,9872,2,1,52.0
15277,9872,5,2,35.0
15278,9873,1,1,55.0
15279,9874,2,1,52.0
15280,9875,10,1,68.0
15281,9875,4,1,50.0
15282,9876,6,1,62.0
15283,9877,1,2,55.0
15284,9877,6,2,62.0
15285,9878,7,1,58.0
15286,9879,2,1,52.0
15287,9880,1,1,55.0
15288,9880,6,1,62.0
15289,9881,12,2,38.0
15290,9882,5,1,35.0
15291,9882,8,1,45.0
15292,9883,3,2,38.0
15293,9884,10,1,68.0
15294,9885,3,1,38.0
15295,9885,1,2,55.0
15296,9886,10,1,68.0
15297,9887,9,1,40.0
15298,9887,11,1,28.0
15299,9888,12,1,38.0
15300,9888,1,1,55.0
15301,9889,3,1,38.0
15302,9889,3,1,38.0
15303,9890,11,1,28.0
15304,9891,4,2,50.0
15305,9892,3,1,38.0
15306,9892,6,1,62.0
15307,9893,6,1,62.0
15308,9894,1,1,55.0
15309,9895,5,1,35.0
15310,9895,11,1,28.0
15311,9896,12,1,38.0
15312,9896,5,1,35.0
15313,9897,10,1,68.0
15314,9898,12,1,38.0
15315,9898,7,1,58.0
15316,9899,11,1,28.0
15317,9899,3,1,38.0
15318,9900,7,2,58.0
15319,9900,8,1,45.0
15320,9901,2,1,52.0
15321,9901,10,1,68.0
15322,9901,8,1,45.0
15323,9902,6,2,62.0
15324,9902,2,1,52.0
15325,9903,9,1,40.0
15326,9904,5,1,35.0
15327,9904,9,1,40.0
15328,9904,5,1,35.0
15329,9905,7,1,58.0
15330,9906,1,2,55.0
15331,9907,5,1,35.0
15332,9908,6,1,62.0
15333,9908,10,1,68.0
15334,9909,3,1,38.0
15335,9910,2,1,52.0
15336,9910,1,2,55.0
15337,9911,12,2,38.0
15338,9911,12,1,38.0
15339,9912,5,1,35.0
15340,9913,12,1,38.0
15341,9914,4,1,50.0
15342,9915,1,1,55.0
15343,9916,7,1,58.0
15344,9917,4,2,50.0
15345,9918,7,1,58.0
15346,9919,12,1,38.0
15347,9919,2,1,52.0
15348,9920,4,1,50.0
15349,9920,3,1,38.0
15350,9921,1,1,55.0
15351,9921,7,1,58.0
15352,9922,7,2,58.0
15353,9923,5,1,35.0
15354,9924,8,1,45.0
15355,9924,1,2,55.0
15356,9925,11,1,28.0
15357,9926,4,2,50.0
15358,9927,12,1,38.0
15359,9927,4,1,50.0
15360,9928,2,2,52.0
15361,9928,6,1,62.0
15362,9929,8,1,45.0
15363,9930,3,1,38.0
15364,9931,10,1,68.0
15365,9932,4,1,50.0
15366,9933,4,1,50.0
15367,9933,3,1,38.0
15368,9934,8,1,45.0
15369,9934,10,2,68.0
15370,9935,2,1,52.0
15371,9935,3,1,38.0
15372,9936,9,1,40.0
15373,9936,10,1,68.0
15374,9936,6,2,62.0
15375,9937,5,1,35.0
15376,9937,5,2,35.0
15377,9938,12,1,38.0
15378,9938,2,1,52.0
15379,9939,12,1,38.0
15380,9940,11,1,28.0
15381,9940,12,1,38.0
15382,9941,9,2,40.0
15383,9942,5,1,35.0
15384,9943,1,1,55.0
15385,9943,6,1,62.0
15386,9944,3,1,38.0
15387,9945,8,1,45.0
15388,9945,1,1,55.0
15389,9945,1,1,55.0
15390,9946,9,1,40.0
15391,9946,11,1,28.0
15392,9946,11,1,28.0
15393,9947,6,2,62.0
15394,9948,5,1,35.0
15395,9949,11,2,28.0
15396,9950,3,2,38.0
15397,9951,10,1,68.0
15398,9952,5,1,35.0
15399,9953,1,2,55.0
15400,9954,6,1,62.0
15401,9954,8,1,45.0
15402,9955,4,1,50.0
15403,9956,11,2,28.0
15404,9957,1,1,55.0
15405,9957,6,1,62.0
15406,9958,6,2,62.0
15407,9958,5,1,35.0
15408,9959,5,1,35.0
15409,9959,12,1,38.0
15410,9960,3,1,38.0
15411,9961,6,1,62.0
15412,9962,1,1,55.0
15413,9962,9,1,40.0
15414,9963,8,1,45.0
15415,9963,4,1,50.0
15416,9964,5,1,35.0
15417,9965,12,1,38.0
15418,9965,3,1,38.0
15419,9966,6,1,62.0
15420,9966,1,2,55.0
15421,9967,6,2,62.0
15422,9967,3,1,38.0
15423,9968,10,1,68.0
15424,9968,4,2,50.0
15425,9969,3,1,38.0
15426,9970,7,1,58.0
15427,9970,5,1,35.0
15428,9971,8,1,45.0
15429,9971,2,1,52.0
15430,9972,12,1,38.0
15431,9972,3,1,38.0
15432,9972,10,1,68.0
15433,9973,1,1,55.0
15434,9974,6,1,62.0
15435,9975,10,1,68.0
15436,9975,5,1,35.0
15437,9976,8,1,45.0
15438,9977,2,1,52.0
15439,9977,6,1,62.0
15440,9978,5,1,35.0
15441,9979,1,1,55.0
15442,9980,11,1,28.0
15443,9981,1,2,55.0
15444,9981,1,1,55.0
15445,9981,10,1,68.0
15446,9982,5,1,35.0
15447,9982,4,1,50.0
15448,9983,1,2,55.0
15449,9983,9,1,40.0
15450,9984,11,1,28.0
15451,9985,1,1,55.0
15452,9986,3,1,38.0
15453,9987,7,1,58.0
15454,9988,3,1,38.0
15455,9989,1,2,55.0
15456,9989,4,1,50.0
15457,9990,1,1,55.0
15458,9990,3,2,38.0
15459,9991,1,1,55.0
15460,9992,10,1,68.0
15461,9993,2,2,52.0
15462,9993,12,1,38.0
15463,9994,10,2,68.0
15464,9995,3,1,38.0
15465,9995,9,1,40.0
15466,9996,7,1,58.0
15467,9996,4,1,50.0
15468,9997,8,1,45.0
15469,9998,12,1,38.0
15470,9998,4,1,50.0
15471,9998,10,1,68.0
15472,9999,3,1,38.0
15473,9999,1,1,55.0
15474,10000,4,2,50.0
15475,10001,1,1,55.0
15476,10001,1,2,55.0
15477,10002,6,1,62.0
15478,10002,6,1,62.0
15479,10003,8,1,45.0
15480,10003,1,1,55.0
15481,10004,7,1,58.0
15482,10004,10,2,68.0
15483,10005,11,1,28.0
15484,10005,2,1,52.0
15485,10006,3,2,38.0
15486,10007,4,1,50.0
15487,10007,5,1,35.0
15488,10008,4,1,50.0
15489,10008,5,1,35.0
15490,10009,2,2,52.0
15491,10009,11,1,28.0
15492,10009,10,1,68.0
15493,10010,10,1,68.0
15494,10010,1,1,55.0
15495,10010,5,2,35.0
15496,10011,1,1,55.0
15497,10011,4,1,50.0
15498,10012,4,1,50.0
15499,10013,3,1,38.0
15500,10014,8,1,45.0
15501,10015,4,1,50.0
15502,10015,3,1,38.0
15503,10016,3,1,38.0
15504,10017,12,1,38.0
15505,10017,7,1,58.0
15506,10018,2,1,52.0
15507,10018,7,1,58.0
15508,10019,7,1,58.0
15509,10020,9,1,40.0
15510,10021,11,1,28.0
15511,10022,10,1,68.0
15512,10023,4,1,50.0
15513,10023,3,1,38.0
15514,10024,10,1,68.0
15515,10024,7,2,58.0
15516,10025,9,2,40.0
15517,10025,5,1,35.0
15518,10025,4,1,50.0
15519,10026,1,1,55.0
15520,10026,4,1,50.0
15521,10027,5,1,35.0
15522,10027,4,1,50.0
15523,10028,12,1,38.0
15524,10028,7,1,58.0
15525,10029,4,1,50.0
15526,10030,8,2,45.0
15527,10030,12,1,38.0
15528,10031,9,2,40.0
15529,10031,11,1,28.0
15530,10031,4,1,50.0
15531,10032,12,1,38.0
15532,10033,8,1,45.0
15533,10033,12,1,38.0
15534,10034,2,1,52.0
15535,10035,3,1,38.0
15536,10035,1,1,55.0
15537,10036,3,1,38.0
15538,10037,6,1,62.0
15539,10038,6,1,62.0
15540,10038,4,1,50.0
15541,10039,5,1,35.0
15542,10040,5,1,35.0
15543,10041,2,1,52.0
15544,10041,7,1,58.0
15545,10042,6,1,62.0
15546,10042,8,2,45.0
15547,10042,3,2,38.0
15548,10043,4,1,50.0
15549,10043,4,1,50.0
15550,10044,8,1,45.0
15551,10045,10,1,68.0
15552,10046,11,1,28.0
15553,10047,10,2,68.0
15554,10047,4,1,50.0
15555,10048,5,1,35.0
15556,10049,11,1,28.0
15557,10050,7,1,58.0
15558,10051,3,1,38.0
15559,10052,1,1,55.0
15560,10052,11,1,28.0
15561,10052,4,2,50.0
15562,10053,4,1,50.0
15563,10054,7,1,58.0
15564,10055,11,1,28.0
15565,10055,2,1,52.0
15566,10055,12,1,38.0
15567,10056,8,1,45.0
15568,10056,2,1,52.0
15569,10057,6,1,62.0
15570,10057,1,1,55.0
15571,10058,4,1,50.0
15572,10059,5,1,35.0
15573,10060,1,1,55.0
15574,10060,8,1,45.0
15575,10060,6,1,62.0
15576,10061,12,2,38.0
15577,10062,6,1,62.0
15578,10063,5,1,35.0
15579,10064,5,1,35.0
15580,10064,1,1,55.0
15581,10065,12,1,38.0
15582,10066,5,2,35.0
15583,10066,10,1,68.0
15584,10067,1,1,55.0
15585,10067,9,1,40.0
15586,10068,1,1,55.0
15587,10069,5,1,35.0
15588,10070,9,1,40.0
15589,10071,2,1,52.0
15590,10071,12,1,38.0
15591,10072,6,1,62.0
15592,10073,1,1,55.0
15593,10074,4,1,50.0
15594,10075,2,1,52.0
15595,10076,9,1,40.0
15596,10077,1,1,55.0
15597,10078,6,1,62.0
15598,10079,4,2,50.0
15599,10079,7,1,58.0
15600,10080,7,1,58.0
15601,10080,7,1,58.0
15602,10081,7,1,58.0
15603,10082,3,1,38.0
15604,10082,6,1,62.0
15605,10082,4,1,50.0
15606,10083,7,1,58.0
15607,10083,12,1,38.0
15608,10083,4,2,50.0
15609,10084,5,2,35.0
15610,10085,12,1,38.0
15611,10085,10,1,68.0
15612,10086,5,1,35.0
15613,10086,4,2,50.0
15614,10086,4,1,50.0
15615,10087,10,1,68.0
15616,10088,2,1,52.0
15617,10088,2,1,52.0
15618,10089,6,2,62.0
15619,10089,8,2,45.0
15620,10090,4,1,50.0
15621,10091,9,1,40.0
15622,10091,9,1,40.0
15623,10092,6,1,62.0
15624,10093,6,1,62.0
15625,10094,11,1,28.0
15626,10094,2,2,52.0
15627,10094,4,2,50.0
15628,10095,1,1,55.0
15629,10096,4,1,50.0
15630,10096,1,1,55.0
15631,10097,9,1,40.0
15632,10098,4,1,50.0
15633,10099,7,1,58.0
15634,10099,5,1,35.0
15635,10099,5,1,35.0
15636,10100,8,1,45.0
15637,10101,3,1,38.0
15638,10102,9,1,40.0
15639,10102,2,1,52.0
15640,10103,4,1,50.0
15641,10104,3,2,38.0
15642,10105,9,1,40.0
15643,10106,1,2,55.0
15644,10107,7,1,58.0
15645,10107,6,1,62.0
15646,10108,12,1,38.0
15647,10109,2,1,52.0
15648,10109,10,1,68.0
15649,10110,1,1,55.0
15650,10111,12,1,38.0
15651,10112,4,1,50.0
15652,10112,10,1,68.0
15653,10113,3,1,38.0
15654,10113,8,1,45.0
15655,10114,6,2,62.0
15656,10115,8,1,45.0
15657,10115,6,2,62.0
15658,10116,4,1,50.0
15659,10117,3,1,38.0
15660,10117,5,1,35.0
15661,10117,11,1,28.0
15662,10118,11,1,28.0
15663,10119,8,1,45.0
15664,10120,3,1,38.0
15665,10120,1,1,55.0
15666,10121,3,1,38.0
15667,10121,7,1,58.0
15668,10122,8,2,45.0
15669,10123,5,1,35.0
15670,10123,3,1,38.0
15671,10124,1,2,55.0
15672,10124,3,2,38.0
15673,10124,6,1,62.0
15674,10125,1,1,55.0
15675,10126,5,1,35.0
15676,10126,7,1,58.0
15677,10127,7,1,58.0
15678,10127,6,1,62.0
15679,10128,2,1,52.0
15680,10128,12,1,38.0
15681,10129,2,1,52.0
15682,10129,9,1,40.0
15683,10130,1,1,55.0
15684,10130,7,1,58.0
15685,10131,3,1,38.0
